"business_id","user_id","likes","tip_length"
"13414","35748","0","Medium"
"13414","37862","0","Medium"
"13414","41722","0","Medium"
"13414","44596","0","Medium"
"13414","48040","0","Medium"
"13414","48982","0","Medium"
"13414","49695","0","Medium"
"13414","49971","0","Medium"
"13414","50112","0","Short"
"13414","51609","1","Long"
"13414","51639","0","Medium"
"13414","54151","0","Medium"
"13414","54761","0","Medium"
"13414","55174","0","Medium"
"13414","56443","0","Short"
"13414","57962","0","Medium"
"13414","64125","0","Short"
"13414","70250","0","Medium"
"13414","70280","0","Short"
"13415","2548","0","Short"
"13415","46210","0","Medium"
"13416","22899","0","Medium"
"13417","8002","0","Medium"
"13417","10368","0","Short"
"13417","13350","0","Medium"
"13417","14125","0","Medium"
"13417","22087","1","Medium"
"13417","39177","0","Medium"
"13417","54151","0","Medium"
"13417","62733","0","Short"
"13417","65829","0","Medium"
"13417","66948","0","Medium"
"13418","14624","0","Long"
"13418","25462","0","Medium"
"13418","26507","0","Medium"
"13418","30581","0","Medium"
"13418","34640","0","Medium"
"13418","38438","0","Medium"
"13418","39651","0","Short"
"13418","40510","0","Medium"
"13418","45251","0","Medium"
"13418","52709","0","Medium"
"13418","54996","0","Short"
"13418","55161","0","Medium"
"13418","63126","0","Medium"
"13418","67974","0","Medium"
"13420","6927","0","Medium"
"13420","28415","0","Short"
"13420","44328","0","Medium"
"13420","47739","0","Short"
"13420","56501","0","Medium"
"13422","1305","0","Medium"
"13422","7753","0","Short"
"13422","13064","0","Medium"
"13422","17420","0","Medium"
"13422","42570","0","Medium"
"13422","69655","0","Short"
"13423","2389","2","Medium"
"13423","20019","0","Medium"
"13423","30232","0","Short"
"13424","9797","0","Medium"
"13424","30458","0","Medium"
"13424","31339","0","Medium"
"13424","65423","0","Medium"
"13425","3812","0","Medium"
"13425","5249","0","Medium"
"13425","14819","0","Medium"
"13425","21035","0","Short"
"13425","53830","0","Medium"
"13425","61049","0","Medium"
"13427","4366","0","Medium"
"13427","7067","0","Short"
"13427","18510","0","Medium"
"13427","34479","0","Medium"
"13427","64712","0","Medium"
"13431","24852","0","Medium"
"13432","39807","0","Medium"
"13433","25382","0","Medium"
"13433","29009","0","Medium"
"13433","33171","0","Medium"
"13434","45791","0","Medium"
"13434","66858","0","Short"
"13435","895","0","Medium"
"13435","17594","0","Medium"
"13435","57916","0","Medium"
"13436","1742","0","Medium"
"13436","5845","0","Medium"
"13436","13697","0","Medium"
"13436","28339","0","Long"
"13436","29267","0","Short"
"13436","30139","0","Medium"
"13436","30819","0","Medium"
"13436","45422","0","Medium"
"13436","47111","0","Medium"
"13436","47465","0","Medium"
"13436","53456","0","Medium"
"13436","54920","0","Long"
"13436","58335","0","Long"
"13436","60914","0","Medium"
"13436","61684","0","Medium"
"13437","2445","0","Long"
"13437","8307","0","Medium"
"13437","16190","0","Medium"
"13437","29498","0","Medium"
"13437","29779","0","Medium"
"13437","48546","0","Medium"
"13438","585","0","Medium"
"13438","2700","0","Short"
"13438","5205","0","Medium"
"13438","5226","0","Medium"
"13438","6133","0","Medium"
"13438","13714","0","Short"
"13438","14618","0","Medium"
"13438","19337","0","Short"
"13438","19574","0","Medium"
"13438","20127","0","Medium"
"13438","21177","0","Short"
"13438","21218","0","Medium"
"13438","28488","0","Long"
"13438","28492","0","Medium"
"13438","29939","0","Medium"
"13438","33424","0","Medium"
"13438","37520","0","Medium"
"13438","38797","0","Short"
"13438","39148","0","Medium"
"13438","40689","0","Medium"
"13438","42190","0","Medium"
"13438","43231","0","Medium"
"13438","50660","0","Medium"
"13438","52699","0","Medium"
"13438","55926","0","Medium"
"13438","58673","0","Medium"
"13438","60148","0","Medium"
"13438","61049","0","Medium"
"13438","69226","0","Medium"
"13438","69427","0","Medium"
"13440","55003","0","Medium"
"13443","24","0","Long"
"13445","20665","0","Medium"
"13446","311","0","Medium"
"13446","2310","0","Short"
"13446","2934","0","Medium"
"13446","3812","0","Short"
"13446","5284","0","Long"
"13446","6114","0","Short"
"13446","6741","0","Medium"
"13446","6979","0","Medium"
"13446","7253","0","Medium"
"13446","10761","0","Medium"
"13446","10857","0","Short"
"13446","12229","0","Medium"
"13446","15389","0","Medium"
"13446","15559","0","Medium"
"13446","19546","0","Medium"
"13446","22655","0","Short"
"13446","23276","0","Medium"
"13446","24499","0","Short"
"13446","27364","0","Medium"
"13446","27940","0","Medium"
"13446","28435","0","Medium"
"13446","30472","0","Medium"
"13446","32114","0","Medium"
"13446","37600","0","Medium"
"13446","37720","0","Medium"
"13446","40847","0","Medium"
"13446","41841","0","Short"
"13446","42248","0","Medium"
"13446","43667","0","Long"
"13446","44319","0","Medium"
"13446","44328","0","Medium"
"13446","47732","0","Long"
"13446","48625","0","Medium"
"13446","50794","0","Medium"
"13446","51000","0","Medium"
"13446","51353","0","Medium"
"13446","51430","0","Short"
"13446","53751","0","Medium"
"13446","54151","0","Medium"
"13446","54693","0","Short"
"13446","55916","0","Short"
"13446","56428","0","Medium"
"13446","57368","0","Long"
"13446","57409","0","Medium"
"13446","57740","0","Medium"
"13446","58130","0","Medium"
"13446","63642","0","Medium"
"13446","64493","0","Medium"
"13446","66265","0","Medium"
"13446","66592","0","Medium"
"13446","66901","0","Medium"
"13446","67929","0","Short"
"13446","70629","0","Medium"
"13448","2144","0","Medium"
"13448","59526","0","Medium"
"13451","29775","0","Medium"
"13451","31869","0","Medium"
"13454","17146","0","Medium"
"13454","20929","0","Medium"
"13454","26467","0","Short"
"13454","27321","0","Medium"
"13454","34259","0","Medium"
"13454","35138","0","Medium"
"13454","43277","0","Medium"
"13454","44280","0","Medium"
"13454","58937","0","Medium"
"13454","59033","0","Medium"
"13454","59902","0","Short"
"13454","65197","0","Medium"
"13454","65758","0","Long"
"13454","67239","0","Short"
"13455","21896","0","Medium"
"13455","22746","0","Medium"
"13455","24429","0","Medium"
"13455","28488","0","Medium"
"13456","14260","0","Short"
"13456","39879","0","Medium"
"13456","49799","0","Medium"
"13456","52252","0","Medium"
"13456","58123","0","Medium"
"13456","59261","0","Long"
"13457","12521","0","Medium"
"13458","1016","0","Long"
"13458","3622","0","Short"
"13458","61025","0","Medium"
"13458","68263","0","Medium"
"13459","3354","0","Medium"
"13460","15262","0","Long"
"13460","27440","0","Short"
"13460","65829","0","Short"
"13460","67162","0","Medium"
"13461","406","0","Medium"
"13461","2468","0","Medium"
"13461","7670","0","Medium"
"13461","7708","0","Medium"
"13461","17781","0","Medium"
"13461","21147","0","Medium"
"13461","29636","0","Medium"
"13461","33107","0","Long"
"13461","48695","0","Medium"
"13461","58010","0","Medium"
"13461","64715","0","Medium"
"13461","65774","0","Short"
"13461","69183","0","Short"
"13465","6133","0","Medium"
"13465","51178","0","Medium"
"13467","14294","0","Medium"
"13467","15162","0","Medium"
"13467","16796","0","Medium"
"13467","20477","0","Short"
"13467","28507","0","Short"
"13467","36803","0","Short"
"13467","61532","0","Medium"
"13467","66462","0","Medium"
"13469","43353","0","Short"
"13470","13101","0","Medium"
"13471","7538","0","Short"
"13471","11417","0","Short"
"13471","45138","0","Medium"
"13471","47137","0","Short"
"13471","54892","0","Short"
"13475","69323","0","Short"
"13476","35839","0","Long"
"13476","44705","0","Medium"
"13478","4633","0","Medium"
"13478","5150","0","Medium"
"13478","12450","0","Medium"
"13478","14528","0","Medium"
"13478","18066","0","Medium"
"13478","22202","0","Medium"
"13478","23762","0","Short"
"13478","25904","0","Short"
"13478","25977","0","Medium"
"13478","26439","0","Medium"
"13478","26867","0","Short"
"13478","28492","0","Medium"
"13478","29779","0","Medium"
"13478","33320","0","Medium"
"13478","35788","0","Medium"
"13478","39658","0","Medium"
"13478","46540","0","Medium"
"13478","48409","0","Medium"
"13478","49572","0","Medium"
"13478","62269","0","Short"
"13478","63144","0","Medium"
"13478","66580","0","Medium"
"13478","67162","0","Medium"
"13478","70419","0","Medium"
"13479","6308","0","Medium"
"13480","15504","0","Medium"
"13480","44187","0","Medium"
"13481","20003","0","Medium"
"13481","26993","0","Medium"
"13481","28910","0","Short"
"13481","56064","0","Medium"
"13481","62701","0","Short"
"13481","64715","0","Short"
"13482","2209","0","Short"
"13484","2548","0","Short"
"13484","6804","0","Short"
"13484","25269","0","Medium"
"13484","25455","0","Long"
"13484","35748","0","Medium"
"13484","63126","0","Medium"
"13484","69112","0","Medium"
"13484","69803","0","Medium"
"13486","6741","0","Medium"
"13486","10493","0","Medium"
"13486","12181","0","Medium"
"13486","17301","0","Medium"
"13486","22590","0","Medium"
"13486","30728","0","Medium"
"13486","32114","0","Short"
"13486","38026","0","Medium"
"13486","47266","0","Short"
"13486","48174","0","Medium"
"13486","51188","0","Medium"
"13486","54151","0","Medium"
"13486","60373","0","Medium"
"13486","62181","0","Short"
"13487","657","0","Medium"
"13487","1587","0","Medium"
"13487","17268","0","Medium"
"13487","18908","0","Medium"
"13487","20469","0","Medium"
"13487","23196","0","Medium"
"13487","32872","0","Medium"
"13487","33774","0","Medium"
"13487","35748","0","Short"
"13487","37062","0","Medium"
"13487","37343","0","Medium"
"13487","44092","0","Long"
"13487","46528","0","Medium"
"13487","57991","0","Medium"
"13487","67974","0","Medium"
"13487","68642","0","Medium"
"13488","40305","0","Long"
"13488","56027","0","Medium"
"13489","38611","0","Medium"
"13490","13681","0","Medium"
"13490","25768","0","Medium"
"13491","60612","0","Medium"
"13492","46186","0","Medium"
"13492","49211","0","Medium"
"13493","4114","0","Medium"
"13493","4366","0","Medium"
"13493","7421","0","Medium"
"13493","8312","0","Medium"
"13493","9861","0","Medium"
"13493","15829","0","Short"
"13493","16534","0","Medium"
"13493","23196","0","Short"
"13493","32114","0","Medium"
"13493","37077","0","Medium"
"13493","38797","0","Short"
"13493","40669","0","Medium"
"13493","41125","0","Medium"
"13493","43431","0","Medium"
"13493","47532","0","Medium"
"13493","48470","0","Short"
"13493","56643","0","Medium"
"13493","65055","0","Short"
"13493","65299","0","Medium"
"13493","67162","0","Medium"
"13493","68833","0","Medium"
"13494","16736","0","Medium"
"13494","22692","0","Medium"
"13494","54348","0","Medium"
"13495","897","0","Medium"
"13495","1742","0","Medium"
"13495","2548","0","Short"
"13495","8168","0","Medium"
"13495","8514","0","Medium"
"13495","12484","0","Medium"
"13495","13220","0","Medium"
"13495","13227","0","Medium"
"13495","15980","0","Short"
"13495","16104","0","Short"
"13495","16773","0","Medium"
"13495","16885","0","Medium"
"13495","19006","0","Medium"
"13495","20003","0","Medium"
"13495","20262","0","Short"
"13495","20911","0","Medium"
"13495","21402","0","Short"
"13495","29748","0","Medium"
"13495","31092","0","Medium"
"13495","39177","0","Medium"
"13495","40636","0","Long"
"13495","40669","0","Short"
"13495","45626","0","Medium"
"13495","45955","0","Medium"
"13495","56094","0","Short"
"13495","58895","0","Medium"
"13495","59352","0","Medium"
"13495","61592","0","Medium"
"13495","62521","0","Medium"
"13495","64220","0","Medium"
"13495","64744","1","Medium"
"13495","66426","0","Medium"
"13495","66985","0","Medium"
"13495","67112","0","Medium"
"13496","16920","0","Medium"
"13496","54747","0","Short"
"13497","18869","0","Medium"
"13498","10778","0","Medium"
"13498","21215","0","Medium"
"13498","28895","0","Medium"
"13498","67876","0","Medium"
"13499","10681","0","Medium"
"13499","11450","0","Medium"
"13499","58673","0","Medium"
"13499","59261","0","Medium"
"13499","67974","0","Medium"
"13499","69814","0","Short"
"13501","58673","0","Medium"
"13502","329","0","Medium"
"13502","41677","0","Medium"
"13503","3703","0","Short"
"13503","18066","0","Medium"
"13503","21215","0","Short"
"13503","36549","0","Medium"
"13503","65185","0","Medium"
"13503","68842","0","Medium"
"13503","69354","0","Short"
"13504","3438","0","Medium"
"13504","13893","0","Medium"
"13504","35109","0","Medium"
"13505","53539","0","Medium"
"13506","3478","0","Medium"
"13508","25035","0","Medium"
"13508","26525","0","Medium"
"13509","424","0","Medium"
"13509","4315","0","Long"
"13509","9369","0","Medium"
"13509","11814","0","Medium"
"13509","16098","0","Medium"
"13509","29267","0","Medium"
"13509","47504","0","Medium"
"13509","66437","0","Medium"
"13509","67341","0","Medium"
"13509","70151","0","Medium"
"13512","3421","0","Medium"
"13512","39652","0","Medium"
"13512","48350","0","Medium"
"13515","3354","0","Medium"
"13516","192","0","Long"
"13516","3622","0","Medium"
"13516","11244","0","Medium"
"13516","15128","0","Medium"
"13516","24307","0","Medium"
"13516","28995","0","Short"
"13516","29008","0","Medium"
"13516","31092","0","Medium"
"13516","33629","0","Medium"
"13516","39177","0","Medium"
"13516","41401","0","Medium"
"13516","43964","0","Medium"
"13516","48542","0","Short"
"13516","49636","0","Medium"
"13516","53643","0","Short"
"13516","63739","0","Medium"
"13520","3197","0","Medium"
"13520","11152","0","Medium"
"13520","23886","0","Medium"
"13520","28486","0","Short"
"13520","65084","0","Short"
"13521","66156","0","Medium"
"13522","2960","0","Medium"
"13522","4266","0","Medium"
"13522","12535","0","Medium"
"13522","19563","0","Medium"
"13522","28488","0","Medium"
"13523","4367","0","Medium"
"13523","4913","0","Medium"
"13523","5226","0","Medium"
"13523","6944","0","Medium"
"13523","10166","0","Short"
"13523","13327","0","Medium"
"13523","13639","0","Medium"
"13523","14125","0","Medium"
"13523","21260","0","Medium"
"13523","21923","0","Medium"
"13523","25659","0","Medium"
"13523","26091","0","Medium"
"13523","26668","0","Short"
"13523","27440","0","Short"
"13523","29939","0","Short"
"13523","30232","0","Medium"
"13523","30932","0","Medium"
"13523","33004","0","Medium"
"13523","35043","0","Medium"
"13523","36867","0","Medium"
"13523","36944","0","Medium"
"13523","40449","0","Short"
"13523","43987","0","Medium"
"13523","46811","0","Medium"
"13523","47047","0","Medium"
"13523","48476","1","Medium"
"13523","56616","0","Medium"
"13523","60837","0","Short"
"13523","64560","0","Medium"
"13523","67341","0","Medium"
"13524","1891","0","Short"
"13524","15093","0","Short"
"13524","20056","0","Medium"
"13524","23886","0","Medium"
"13524","26930","0","Medium"
"13524","52982","0","Medium"
"13524","60628","0","Short"
"13524","62747","0","Medium"
"13530","63635","0","Medium"
"13530","68135","0","Medium"
"13532","63497","0","Medium"
"13534","52111","0","Short"
"13535","24429","0","Medium"
"13537","41801","0","Medium"
"13537","55503","0","Medium"
"13537","58874","0","Medium"
"13539","30806","0","Short"
"13539","46688","0","Medium"
"13539","66758","0","Medium"
"13540","251","0","Medium"
"13540","2144","0","Medium"
"13540","8168","0","Medium"
"13540","8676","0","Medium"
"13540","9861","0","Short"
"13540","10142","0","Medium"
"13540","10599","0","Medium"
"13540","11612","0","Medium"
"13540","14021","0","Medium"
"13540","14213","0","Medium"
"13540","17294","0","Short"
"13540","17848","0","Medium"
"13540","22656","0","Medium"
"13540","23196","0","Short"
"13540","31998","0","Medium"
"13540","32553","0","Short"
"13540","35045","0","Short"
"13540","41204","0","Medium"
"13540","44564","0","Medium"
"13540","48305","0","Medium"
"13540","61109","0","Medium"
"13540","62361","0","Long"
"13540","68127","0","Medium"
"13540","68190","0","Medium"
"13540","69655","0","Medium"
"13544","16786","0","Medium"
"13544","41113","0","Medium"
"13544","59229","0","Medium"
"13544","61823","0","Medium"
"13546","16175","0","Medium"
"13546","24090","0","Medium"
"13546","26229","0","Medium"
"13546","28822","0","Medium"
"13546","38690","0","Medium"
"13546","49428","0","Medium"
"13546","54446","0","Medium"
"13546","61088","0","Long"
"13547","15980","0","Medium"
"13547","69688","0","Medium"
"13547","69814","0","Medium"
"13548","1939","0","Short"
"13548","30872","0","Medium"
"13548","50163","0","Medium"
"13548","70465","0","Medium"
"13550","38139","0","Medium"
"13550","58087","0","Medium"
"13550","65433","0","Medium"
"13551","637","0","Short"
"13551","895","0","Medium"
"13551","8521","0","Short"
"13551","9394","0","Medium"
"13551","13255","0","Medium"
"13551","23199","1","Medium"
"13551","25308","0","Medium"
"13551","26017","0","Medium"
"13551","43948","0","Medium"
"13551","51353","0","Medium"
"13551","51540","0","Medium"
"13551","56428","0","Short"
"13551","56971","0","Medium"
"13551","57753","0","Medium"
"13551","58130","0","Medium"
"13551","62072","0","Medium"
"13551","64493","0","Short"
"13551","65204","0","Medium"
"13551","66165","0","Long"
"13551","66426","0","Short"
"13551","67391","0","Medium"
"13551","70628","0","Medium"
"13552","23040","0","Medium"
"13558","3674","0","Medium"
"13558","4366","0","Medium"
"13561","26216","0","Short"
"13561","55653","0","Long"
"13561","70224","0","Medium"
"13563","6606","0","Medium"
"13563","23230","0","Medium"
"13563","26890","0","Short"
"13563","50377","0","Medium"
"13564","9595","0","Medium"
"13564","69294","0","Medium"
"13566","17887","0","Long"
"13567","44462","0","Medium"
"13567","52236","0","Medium"
"13568","16190","0","Medium"
"13568","34904","0","Medium"
"13572","66699","0","Medium"
"13573","18650","0","Medium"
"13575","1265","0","Medium"
"13575","1927","0","Medium"
"13575","6114","0","Medium"
"13575","7067","0","Medium"
"13575","8700","0","Medium"
"13575","8864","0","Medium"
"13575","10368","0","Medium"
"13575","13650","0","Medium"
"13575","13925","0","Medium"
"13575","18793","0","Medium"
"13575","21215","0","Short"
"13575","32277","0","Short"
"13575","37695","0","Medium"
"13575","38569","0","Medium"
"13575","39807","0","Short"
"13575","40506","0","Medium"
"13575","42190","0","Short"
"13575","44328","1","Medium"
"13575","45543","0","Medium"
"13575","49091","0","Medium"
"13575","51703","0","Short"
"13575","56016","0","Medium"
"13575","62049","0","Medium"
"13575","62465","0","Short"
"13575","63497","0","Medium"
"13575","68233","0","Medium"
"13575","69903","0","Short"
"13576","2274","0","Short"
"13576","38121","0","Short"
"13576","68586","0","Medium"
"13577","22692","0","Medium"
"13577","35983","0","Short"
"13577","57069","0","Medium"
"13577","65037","0","Medium"
"13578","975","1","Long"
"13578","7095","0","Medium"
"13578","17526","0","Short"
"13578","17829","0","Medium"
"13578","33983","0","Medium"
"13578","34676","0","Medium"
"13578","36374","0","Medium"
"13578","47906","0","Medium"
"13578","48018","0","Short"
"13578","50283","0","Short"
"13578","68176","0","Medium"
"13578","69989","0","Medium"
"13580","2389","0","Long"
"13580","9031","0","Medium"
"13580","34231","0","Medium"
"13582","3613","0","Long"
"13582","8486","0","Medium"
"13583","10885","0","Medium"
"13583","24429","0","Medium"
"13583","37722","0","Medium"
"13583","43793","0","Medium"
"13583","61250","0","Medium"
"13584","5631","0","Medium"
"13584","28070","0","Short"
"13584","32566","0","Long"
"13584","37973","0","Medium"
"13584","44328","0","Medium"
"13584","67974","0","Medium"
"13585","1742","0","Medium"
"13585","6114","0","Short"
"13585","7067","0","Medium"
"13585","12675","0","Medium"
"13585","13816","0","Medium"
"13585","14125","0","Medium"
"13585","16852","0","Medium"
"13585","18510","0","Medium"
"13585","25243","0","Medium"
"13585","25326","0","Medium"
"13585","27364","0","Medium"
"13585","27729","0","Medium"
"13585","28844","0","Medium"
"13585","31690","0","Medium"
"13585","34655","0","Medium"
"13585","36764","0","Medium"
"13585","38457","0","Medium"
"13585","40026","0","Medium"
"13585","40617","0","Medium"
"13585","51353","0","Medium"
"13585","55685","0","Short"
"13585","58123","0","Medium"
"13585","67734","0","Medium"
"13585","67974","0","Medium"
"13585","69903","0","Medium"
"13586","16190","0","Medium"
"13586","68233","0","Short"
"13587","34066","0","Medium"
"13587","38420","0","Medium"
"13588","31122","0","Long"
"13588","69112","0","Medium"
"13590","839","0","Medium"
"13590","1739","0","Long"
"13590","8963","0","Medium"
"13590","12535","1","Medium"
"13590","15559","0","Medium"
"13590","29137","0","Medium"
"13590","31570","0","Long"
"13590","36242","0","Medium"
"13590","36335","0","Medium"
"13590","37185","0","Medium"
"13590","39748","0","Medium"
"13590","48270","0","Short"
"13590","48996","0","Medium"
"13590","55932","0","Medium"
"13590","65499","0","Medium"
"13590","66165","0","Medium"
"13590","66839","0","Medium"
"13590","69226","0","Medium"
"13592","15162","0","Short"
"13592","23530","0","Medium"
"13592","26439","0","Medium"
"13592","28138","0","Medium"
"13592","40912","0","Medium"
"13592","44027","0","Medium"
"13592","59248","0","Medium"
"13593","1111","0","Short"
"13593","1146","0","Medium"
"13593","2344","0","Short"
"13593","4316","0","Medium"
"13593","4366","0","Medium"
"13593","6689","0","Medium"
"13593","8314","0","Medium"
"13593","18069","0","Medium"
"13593","23939","0","Medium"
"13593","26629","0","Medium"
"13593","26911","0","Medium"
"13593","28995","0","Medium"
"13593","31092","0","Medium"
"13593","38230","0","Medium"
"13593","46186","0","Medium"
"13593","49695","0","Medium"
"13593","58546","0","Medium"
"13593","64715","0","Medium"
"13593","69356","0","Short"
"13594","28048","0","Medium"
"13595","16950","0","Medium"
"13595","30123","0","Medium"
"13595","58335","0","Medium"
"13596","2548","0","Short"
"13596","6060","0","Medium"
"13596","6399","0","Medium"
"13596","14932","0","Medium"
"13596","15417","0","Medium"
"13596","15442","0","Medium"
"13596","17677","0","Short"
"13596","20567","0","Short"
"13596","21223","0","Medium"
"13596","21227","0","Short"
"13596","23425","0","Medium"
"13596","24429","0","Medium"
"13596","26075","0","Medium"
"13596","26767","0","Short"
"13596","30675","0","Medium"
"13596","30998","0","Short"
"13596","32740","0","Short"
"13596","33888","0","Short"
"13596","35641","0","Medium"
"13596","46144","0","Medium"
"13596","48793","0","Long"
"13596","51509","0","Short"
"13596","56017","0","Short"
"13596","57997","0","Short"
"13596","59058","0","Medium"
"13596","62518","0","Short"
"13596","64712","0","Short"
"13596","67611","0","Short"
"13596","67974","0","Medium"
"13596","69089","0","Medium"
"13596","69463","0","Medium"
"13597","13650","0","Medium"
"13597","14125","0","Medium"
"13597","18069","0","Medium"
"13597","19143","0","Long"
"13597","20558","0","Medium"
"13597","21400","0","Short"
"13597","22087","0","Medium"
"13597","32485","0","Medium"
"13597","40689","0","Short"
"13597","44280","0","Medium"
"13597","50962","0","Medium"
"13597","53830","0","Short"
"13597","57788","0","Medium"
"13597","61097","0","Medium"
"13597","70310","0","Medium"
"13598","26470","0","Medium"
"13599","33514","0","Medium"
"13600","530","0","Medium"
"13600","31720","0","Medium"
"13600","41849","0","Medium"
"13601","6886","0","Medium"
"13601","57585","0","Long"
"13602","4422","0","Medium"
"13602","4850","0","Medium"
"13602","5205","0","Medium"
"13602","6133","0","Medium"
"13602","6834","0","Short"
"13602","7583","0","Medium"
"13602","8579","0","Long"
"13602","9797","0","Medium"
"13602","9939","0","Short"
"13602","9982","0","Medium"
"13602","10368","0","Medium"
"13602","11689","0","Medium"
"13602","13497","0","Medium"
"13602","14622","0","Short"
"13602","15627","0","Medium"
"13602","16269","0","Short"
"13602","17126","0","Short"
"13602","17426","0","Medium"
"13602","18069","0","Medium"
"13602","20813","0","Medium"
"13602","21227","0","Short"
"13602","22182","0","Medium"
"13602","25308","0","Short"
"13602","25439","0","Short"
"13602","28377","0","Medium"
"13602","30232","0","Medium"
"13602","30819","0","Medium"
"13602","30929","0","Medium"
"13602","32217","0","Medium"
"13602","32808","0","Medium"
"13602","33619","0","Medium"
"13602","33678","0","Medium"
"13602","34947","0","Medium"
"13602","41652","0","Medium"
"13602","42418","0","Medium"
"13602","44670","0","Medium"
"13602","45793","0","Medium"
"13602","46813","0","Medium"
"13602","47422","0","Medium"
"13602","47973","0","Medium"
"13602","50723","0","Medium"
"13602","53041","0","Medium"
"13602","53404","0","Short"
"13602","53432","0","Medium"
"13602","53751","0","Short"
"13602","54151","0","Medium"
"13602","54865","0","Medium"
"13602","55131","0","Medium"
"13602","55948","0","Medium"
"13602","60620","0","Medium"
"13602","61545","0","Medium"
"13602","64943","0","Short"
"13602","65626","0","Short"
"13602","67361","0","Medium"
"13602","69643","0","Medium"
"13603","3622","0","Medium"
"13603","9797","0","Short"
"13603","16191","1","Short"
"13603","21038","0","Medium"
"13603","22337","0","Short"
"13603","26470","0","Short"
"13603","33296","0","Medium"
"13603","43277","0","Medium"
"13603","48953","0","Short"
"13603","49870","0","Medium"
"13603","55345","0","Medium"
"13603","61592","0","Medium"
"13603","70238","0","Medium"
"13603","70652","0","Short"
"13604","920","0","Medium"
"13604","1587","0","Short"
"13604","3971","0","Medium"
"13604","15291","0","Medium"
"13604","21249","0","Medium"
"13604","38751","0","Medium"
"13604","46737","0","Medium"
"13604","53552","0","Long"
"13604","67989","0","Medium"
"13604","69059","0","Medium"
"13605","16752","0","Medium"
"13606","23230","0","Medium"
"13606","26464","0","Medium"
"13608","4913","0","Medium"
"13608","13771","0","Medium"
"13608","21177","0","Short"
"13608","26075","0","Short"
"13608","28257","0","Medium"
"13608","28802","0","Short"
"13608","34230","0","Long"
"13608","37272","0","Short"
"13608","38580","0","Short"
"13608","42248","0","Medium"
"13608","46698","0","Medium"
"13608","47691","0","Short"
"13608","52761","0","Medium"
"13608","53706","0","Short"
"13608","54342","0","Short"
"13608","62049","0","Medium"
"13609","29806","0","Medium"
"13611","70465","0","Medium"
"13612","35003","0","Medium"
"13612","41078","0","Short"
"13612","41836","0","Medium"
"13612","42724","0","Medium"
"13612","44705","0","Short"
"13612","45955","0","Medium"
"13612","56017","0","Medium"
"13612","62171","0","Medium"
"13612","67989","0","Medium"
"13613","27959","0","Medium"
"13613","51703","0","Medium"
"13613","62465","0","Medium"
"13614","22440","0","Short"
"13614","55613","0","Medium"
"13615","16711","0","Medium"
"13616","37933","0","Medium"
"13616","39164","0","Long"
"13617","1742","0","Medium"
"13617","3344","0","Medium"
"13617","23172","0","Medium"
"13617","44786","0","Medium"
"13618","21215","0","Medium"
"13618","33582","0","Medium"
"13618","35612","0","Medium"
"13619","6626","0","Short"
"13619","30973","0","Long"
"13620","112","0","Short"
"13620","252","0","Short"
"13620","2475","0","Medium"
"13620","6288","0","Medium"
"13620","18869","0","Medium"
"13620","26930","0","Medium"
"13621","706","0","Short"
"13621","1587","0","Long"
"13621","3681","0","Medium"
"13621","3871","0","Long"
"13621","4126","0","Medium"
"13621","4384","0","Short"
"13621","5436","0","Medium"
"13621","6927","0","Long"
"13621","7244","0","Short"
"13621","7598","0","Short"
"13621","8308","0","Short"
"13621","8350","0","Short"
"13621","10217","0","Medium"
"13621","11335","0","Medium"
"13621","13998","0","Medium"
"13621","14416","0","Medium"
"13621","15088","0","Short"
"13621","18531","0","Short"
"13621","20003","0","Medium"
"13621","23793","0","Long"
"13621","25665","0","Medium"
"13621","28822","0","Medium"
"13621","36650","0","Medium"
"13621","43561","0","Short"
"13621","44564","0","Long"
"13621","48271","0","Short"
"13621","52750","0","Medium"
"13621","57129","0","Short"
"13621","57314","0","Medium"
"13621","59377","0","Short"
"13621","60427","0","Medium"
"13621","63712","0","Medium"
"13621","64194","0","Medium"
"13621","64790","0","Medium"
"13621","66034","0","Medium"
"13621","67974","0","Medium"
"13621","69183","0","Short"
"13621","69588","0","Short"
"13622","19807","0","Long"
"13622","49161","0","Medium"
"13622","65409","0","Medium"
"13623","2451","0","Medium"
"13623","3503","0","Medium"
"13623","7753","0","Medium"
"13623","13144","0","Medium"
"13623","14125","0","Short"
"13623","14346","0","Medium"
"13623","24663","0","Medium"
"13623","25665","0","Short"
"13623","26216","0","Medium"
"13623","30566","0","Medium"
"13623","33888","0","Short"
"13623","34056","0","Medium"
"13623","36455","0","Medium"
"13623","38325","0","Medium"
"13623","39009","0","Short"
"13623","43378","0","Short"
"13623","47721","0","Medium"
"13623","50898","0","Medium"
"13623","54684","0","Medium"
"13623","58130","0","Medium"
"13623","60148","0","Medium"
"13623","63126","0","Medium"
"13623","63148","0","Medium"
"13623","69655","0","Short"
"13623","70477","0","Medium"
"13624","3737","0","Medium"
"13624","9243","0","Medium"
"13624","9861","0","Medium"
"13624","17150","0","Medium"
"13624","23793","0","Medium"
"13624","34230","0","Medium"
"13624","49291","0","Medium"
"13624","49595","0","Medium"
"13624","54001","0","Medium"
"13624","55639","0","Medium"
"13624","55834","0","Medium"
"13624","59827","0","Long"
"13624","60419","0","Medium"
"13624","63712","0","Medium"
"13625","28492","0","Medium"
"13625","30232","0","Medium"
"13625","36074","0","Medium"
